# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-0.853419 -1.093641
-1.027384 -0.955350
-1.174124 -0.909032
-1.237203 -0.992437
-1.170240 -1.651066
-0.943851 -1.005405
-1.089948 -1.453573
-0.971892 -1.200545
-1.204252 -1.569580
-1.171366 -1.307155
-1.058951 -1.728179
-1.076257 -1.687485
-1.054384 -1.326863
-0.916265 -1.208114
-1.113145 -0.962432
-1.054072 -1.607336
-1.176121 -1.362207
-1.053418 -1.478036
-1.183091 -1.796620
-1.291083 -1.440859
-0.935224 -1.105796
-1.059886 -1.193768
-0.944371 -0.893023
-1.077426 -0.764637
-1.042603 -1.560208
-1.075121 -1.672038
-1.326070 -1.719272
-1.277374 -1.843476
-1.082597 -1.918173
-0.861975 -1.095165
-1.180865 -0.905546
-0.988492 -0.938687
-0.948977 -1.473518
-1.189419 -1.799358
-0.833285 -1.183127
-1.303684 -1.355232
-1.135113 -0.949965
-1.102106 -1.100240
-1.188550 -1.680690
-1.114709 -1.252980
-0.956968 -1.159024
-1.145928 -1.499188
-1.023270 -1.222161
-1.317421 -1.405323
-1.072453 -1.028748
-1.028189 -1.574823
-1.021802 -1.330615
-1.158392 -1.769418
-1.056754 -1.336373
-1.027202 -1.377301
-1.205532 -1.355795
-1.253456 -1.734857
-1.212019 -1.746109
-1.204175 -1.487022
-1.027202 -0.904330
-0.977759 -1.602768
-1.160022 -1.773496
-1.026984 -0.770129
-0.950707 -1.231727
-1.311969 -1.475433
-1.210192 -1.162211
-0.955021 -1.630916
-0.965601 -1.689924
-1.156171 -1.475077
-1.241768 -1.143521
-1.195938 -1.279103
-1.259906 -1.248782
-0.987018 -1.010046
-0.981533 -1.700134
-1.134792 -0.921219
-1.212138 -1.022152
-0.942662 -1.507513
-1.208108 -1.798216
-1.301624 -1.391413
-1.036719 -0.885509
-1.256797 -1.409549
-1.146038 -0.835719
-0.973976 -1.083143
-0.829708 -1.151726
-1.187104 -1.790137
-1.215068 -1.554101
-1.225315 -1.997717
-1.034983 -0.777448
-1.224655 -1.433413
-0.890720 -1.232001
-0.849032 -0.926006
-1.192217 -1.762147
-1.129256 -1.348451
-0.954889 -1.645423
-1.122904 -1.908571
-1.017207 -0.883215
-0.976932 -1.671581
-0.883896 -1.027752
-1.265342 -1.616303
-0.956177 -1.620561
-0.990805 -0.775862
-1.067172 -0.766365
-1.139756 -1.967826
-1.212182 -1.445857
-0.909872 -0.743843
-0.937979 -0.993920
-1.130808 -1.068260
-0.958836 -0.739274
-1.142471 -1.713866
-0.873445 -1.344804
-1.103675 -1.166185
-1.190048 -1.210980
-1.040542 -1.493383
-1.305975 -1.653290
-1.318544 -1.588347
-1.009597 -0.913515
-1.104825 -1.882952
-1.285304 -1.769371
-1.026734 -1.521317
-1.339764 -1.496780
-1.135637 -1.908491
-1.291081 -1.206692
-1.056195 -1.600179
-1.262879 -1.931393
-1.207941 -0.916321
-1.187314 -1.312820
-1.158966 -0.999360
-1.049618 -0.719804
-0.912806 -1.336688
-1.012825 -1.081090
-1.099977 -0.776762
